BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,prediction
1872.7005942368125,0.020584494295802447,1223.705789444759,607.5448519014384,122.03823484477883,969.5846277645586,0.388677289689482,0.7722447692966574,0.8631034258755935,0.1195942459383017,7,2,4558.703250838834,2828.7291117375576,284.8404943774676,0.9856504541106007,2
4753.571532049581,0.9699098521619943,278.98772130408366,170.52412368729154,495.17691011127016,775.1328233611146,0.2713490317738959,0.1987156815341724,0.6232981268275579,0.713244787222995,1,10,8542.155772525126,969.6087960622657,36.88694735453279,0.2420552715115004,1
3659.9697090570253,0.8324426408004217,584.2892970704363,65.05159298527951,34.388521115218396,939.4989415641891,0.8287375091519293,0.005522117123602399,0.3308980248526492,0.7607850486168974,4,13,16360.295318449862,1556.3718652300984,609.5643339798969,0.6721355474058786,1
2993.292420985183,0.21233911067827616,732.7236865873834,948.8855372533333,909.3204020787821,894.8273504276489,0.3567533266935893,0.8154614284548342,0.06355835028602363,0.5612771975694962,4,6,17214.611665126868,2109.0568766855336,502.67902322886147,0.7616196153287176,1
780.0932022121826,0.18182496720710062,912.1399684340719,965.6320330745593,258.7799816000169,597.8999788110851,0.28093450968738076,0.7068573438476171,0.3109823217156622,0.770967179954561,5,12,139.04261062381406,1090.888807137882,51.47875124998935,0.23763754399239967,1
779.9726016810132,0.18340450985343382,1570.3519227860272,808.3973481164611,662.522284353982,921.8742350231169,0.5426960831582485,0.7290071680409873,0.32518332202674705,0.49379559636439074,7,12,10214.946051551315,2915.346248162882,278.64646423661145,0.7282163486118596,1
290.4180608409973,0.3042422429595377,399.34756431671946,304.6137691733707,311.71107608941094,88.4925020519195,0.14092422497476265,0.7712703466859457,0.7296061783380641,0.5227328293819941,7,11,8348.22006297558,2887.3418848263336,908.2658859666537,0.3677831327192532,1
4330.880728874676,0.5247564316322378,1028.4688768272233,97.67211400638386,520.0680211778108,195.9828624191452,0.8021969807540397,0.07404465173409036,0.6375574713552131,0.42754101835854963,4,7,4442.156209414605,755.3468874760924,239.56189066697243,0.6323058305935795,0
3005.575058716044,0.43194501864211576,1184.8291377240848,684.2330265121569,546.7102793432797,45.227288910538064,0.07455064367977082,0.3584657285442726,0.8872127425763265,0.02541912674409519,7,1,2397.307346673656,1491.7455176771564,144.89487209122308,0.6335297107608947,1
3540.3628889802276,0.2912291401980419,92.90082543999544,440.1524937396013,184.85445552552704,325.3303307632643,0.9868869366005173,0.11586905952512971,0.4722149251619493,0.10789142699330445,3,1,6752.303428072559,902.634929450309,489.452760277563,0.5357746840747585,1
